,url,img_path,number,term,author,textbook,year,ISBN,cost
1,https://www.sfu.ca/outlines.html?2018/spring/wl/104w/c100,,WL 104,Spring 2018,Hibbard,The Oxford Shakespeare: Hamlet  ,2008,9.78E+12,101.1495361
2,https://www.sfu.ca/outlines.html?2018/spring/wl/104w/c100,,WL 104,Spring 2018,Hibbard,The Oxford Shakespeare: Hamlet  ,2008,9.78E+12,246.7815026
3,https://www.sfu.ca/outlines.html?2018/spring/wl/104w/c100,,WL 104,Spring 2018,Hibbard,The Oxford Shakespeare: Hamlet  ,2008,9.78E+12,156.9262941
4,https://www.sfu.ca/outlines.html?2018/spring/arch/100/c100,,ARCH 100,Spring 2018,Chazan,World Prehistory  Archaeology: Pathways Through Time  ,2015,9.78E+12,159.5388892
5,https://www.sfu.ca/outlines.html?2018/spring/arch/131/c100,,ARCH 131,Spring 2018,"Craig Stanford , John S. Allen , Susan C. Anton ",Exploring Biological Anthropology: The Essentials. (2nd Custom Ed.),,9.78E+12,154.3643338
7,https://www.sfu.ca/outlines.html?2018/spring/arch/301/c100,,ARCH 301,Spring 2018,Jonaitis,Art of the Northwest Coast  ,2006,9.78E+12,191.236344
8,https://www.sfu.ca/outlines.html?2018/spring/bisc/113/c100,,BISC 113,Spring 2018,Bozzone  Green,Biology for the Informed Citizen with Physiology ,2014,9.78E+12,157.3189991
9,https://www.sfu.ca/outlines.html?2018/spring/bpk/105/c100,,BPK 105,Spring 2018,Van Putte et al.,Seeley's Essentials of Anatomy and Physiology (9th Ed.),2016,9.78E+12,125.751232
10,https://www.sfu.ca/outlines.html?2018/spring/bpk/105/c200,,BPK 105,Spring 2018,Van Putte et al.,Seeley's Essentials of Anatomy and Physiology (9th Ed.),2016,9.78E+12,244.1981179
11,https://www.sfu.ca/outlines.html?2018/spring/bpk/110/c100,,BPK 110,Spring 2018,Grosvenor  Bedoya,(PKG w/ Iprofile) Visualizing Nutrition (1st Canadian) ,,9.78E+12,240.3885981
12,https://www.sfu.ca/outlines.html?2018/spring/bpk/110/c200,,BPK 110,Spring 2018,Grosvenor  Bedoya,(PKG w/ Iprofile) Visualizing Nutrition (1st Canadian) ,,9.78E+12,69.96882318
13,https://www.sfu.ca/outlines.html?2018/spring/bpk/140/c100,,BPK 140,Spring 2018,Brown,Current Issues in Health (2nd Ed.) ,,9.78E+12,180.5293707
14,https://www.sfu.ca/outlines.html?2018/spring/bpk/140/c200,,BPK 140,Spring 2018,Brown,Current Issues in Health (2nd Ed.) ,,9.78E+12,80.95258272
15,https://www.sfu.ca/outlines.html?2018/spring/bpk/141/c100,,BPK 141,Spring 2018,Leyland,Exercise Programming Science and Practice ,2017,9.78E+12,220.3693382
16,https://www.sfu.ca/outlines.html?2018/spring/bpk/141/c200,,BPK 141,Spring 2018,Leyland,Exercise Programming Science and Practice,2017,9.78E+12,170.9227032
18,https://www.sfu.ca/outlines.html?2018/spring/bpk/342/c100,,BPK 342,Spring 2018,Canadian Society for Exercise Physiology,CSEP-PATH: Physical Activity Training for Health ,2015,,158.6526344
19,https://www.sfu.ca/outlines.html?2018/spring/ca/104/c100,,CA 104,Spring 2018,Danielson.,Basic Organization of Music (2010 4th ed.) ,2010,9.78E+12,242.2033891
23,https://www.sfu.ca/outlines.html?2018/spring/cmns/110/c100,,CMNS 110,Spring 2018,McCarron.,Introduction to Communication Studies (2012 3rd ed.) ,2012,9.78E+12,125.0978575
24,https://www.sfu.ca/outlines.html?2018/spring/cmns/110/c200,,CMNS 110,Spring 2018,McCarron.,Introduction to Communication Studies (2012 3rd ed.) ,2012,9.78E+12,244.9642303
26,https://www.sfu.ca/outlines.html?2018/spring/cmns/253w/c100,,CMNS 253,Spring 2018,Flew & Smith,New Media An Introduction (2014 2nd Canadian ed.),2014,9.78E+12,217.3945317
27,https://www.sfu.ca/outlines.html?2018/spring/cmns/259/c100,,CMNS 259,Spring 2018,"Schafer, R. Murray",The Soundscape - Our Sonic Environment  The Tuning of the World (2004),2004,9.78E+12,226.3621266
28,https://www.sfu.ca/outlines.html?2018/spring/cmns/261/c100,,CMNS 261,Spring 2018,Rubin et al.,Communication Research: Strategies  Sources (2010 7th ed.) ,2010,9.78E+12,98.60854281
31,https://www.sfu.ca/outlines.html?2018/spring/crim/101/c100,,CRIM 101,Spring 2018,Boyd,Understanding Crime in Canada: An Intro to Criminology  ,2015,9.78E+12,82.50562381
32,https://www.sfu.ca/outlines.html?2018/spring/crim/103/c100,,CRIM 103,Spring 2018,"Curt R. Bartol , Anne M. Bartol ",Criminal Behaviour: A Psychological Approach (11th Ed. 2017),2017,9.78E+12,73.09765548
33,https://www.sfu.ca/outlines.html?2018/spring/crim/104/c100,,CRIM 104,Spring 2018,Barry Cartwright,SOCIOLOGICAL EXPLANATIONS OF CRIME AND DEVIANCE CUSTOM PACKAGE (1st with Canvas e-Tutorial Code)) edition,,9.78E+12,151.4357518
34,https://www.sfu.ca/outlines.html?2018/spring/crim/131/c100,,CRIM 131,Spring 2018,Griffiths,Canadian Criminal Justice A Primer  Custom Digital Pac (5th Ed.) ,,9.78E+12,132.9652783
35,https://www.sfu.ca/outlines.html?2018/spring/crim/135/c100,,CRIM 135,Spring 2018,Boyd,Canadian Law An Introduction  ,2015,9.78E+12,167.6628829
36,https://www.sfu.ca/outlines.html?2018/spring/crim/205/c100,,CRIM 205,Spring 2018,Kappeler  Potter,The Mythology of Crime  Criminal Justice (5th Ed.) 2018 ,2018,9.78E+12,236.5033218
37,https://www.sfu.ca/outlines.html?2018/spring/crim/210/c100,,CRIM 210,Spring 2018,Bell,Young Offenders and Youth Justice: A Century After the Fact  ,2015,9.78E+13,201.7281171
38,https://www.sfu.ca/outlines.html?2018/spring/crim/220/c100,,CRIM 220,Spring 2018,Palys  Atchinson,Research Decisions: Quantitative Qualitative and Mixed-Method Approaches (5th Ed. 2014) ,2014,9.78E+12,112.8920642
39,https://www.sfu.ca/outlines.html?2018/spring/crim/230/c100,,CRIM 230,Spring 2018,Verdun-Jones,Criminal Law in Canada Cases Questions  the Code (2014) ,2014,9.78E+12,132.8994871
40,https://www.sfu.ca/outlines.html?2018/spring/crim/241/c100,,CRIM 241,Spring 2018,Griffiths,Canadian Corrections (2014) ,2014,9.78E+12,247.9001988
41,https://www.sfu.ca/outlines.html?2018/spring/crim/300w/c100,,CRIM 300,Spring 2018,Paternoster  Bachman,Explaining Criminals and Crime: Essays in Contemporary Criminological Theory (2001) ,2001,9.78E+12,168.6644382
42,https://www.sfu.ca/outlines.html?2018/spring/crim/301/c100,,CRIM 301,Spring 2018,Boyd,Understanding Crime in Canada: An Introduction to Criminology  ,2015,9.78E+12,204.2052512
43,https://www.sfu.ca/outlines.html?2018/spring/crim/310/c100,,CRIM 310,Spring 2018,Corrado,Serious and Violent Young Offenders and Youth Criminal Justice: A Canadian Perspective ,2015,978-0-86491-373-9,244.3137159
44,https://www.sfu.ca/outlines.html?2018/spring/crim/312/c100,,CRIM 312,Spring 2018,Room et al.,Cannabis Policy - Moving Beyond Stalemate (2010) ,2010,9.78E+12,245.7274635
45,https://www.sfu.ca/outlines.html?2018/spring/crim/320/c100,,CRIM 320,Spring 2018,Ronald D. Yockey ,SPSS Demystified: A Step-by-Step Guide to Successful Data Analysis. 2nd edition (2011),2011,9.78E+12,209.5889727
46,https://www.sfu.ca/outlines.html?2018/spring/crim/321/c100,,CRIM 321,Spring 2018,Hesse-Biber,The Practice of Qualitative Research (2016) ,2016,9.78E+12,86.61179727
47,https://www.sfu.ca/outlines.html?2018/spring/crim/330/c100,,CRIM 330,Spring 2018,"Christopher Nowlin , Joan Brockman ",AN INTRODUCTION TO CANADIAN CRIMINAL PROCEDURE  EVIDENCE 6th edit edition(2018),2018,9.78E+12,89.28656453
49,https://www.sfu.ca/outlines.html?2018/spring/crim/335/c100,,CRIM 335,Spring 2018,Kent  Sharpe,The Charter of Rights  Freedoms (2017) ,2017,9.78E+12,140.4171653
50,https://www.sfu.ca/outlines.html?2018/spring/crim/355/c100,,CRIM 355,Spring 2018,Saferstein,Criminalistics An Intro To Forensice Science (2017) ,2017,9.78E+12,59.73270513
51,https://www.sfu.ca/outlines.html?2018/spring/crim/380/c100,,CRIM 380,Spring 2018,Clough,Principle of Cybercrime ,,,134.0917529
52,https://www.sfu.ca/outlines.html?2018/spring/crim/402/c100,,CRIM 402,Spring 2018,Anderson,Biological Explanations of Criminal Behaviour (2007) ,2007,9.78E+12,135.0956357
53,https://www.sfu.ca/outlines.html?2018/spring/crim/432/c100,,CRIM 432,Spring 2018,Brockman,Gender in the Courts and the Legal Profession (2001) ,2001,9.78E+12,97.67183683
54,https://www.sfu.ca/outlines.html?2018/spring/crim/480/c100,,CRIM 480,Spring 2018,Easttom,System Forensics Investigation and Response 3rd edit ,,9.78E+12,148.5013294
55,https://www.sfu.ca/outlines.html?2018/spring/easc/104/c100,,EASC 104,Spring 2018,John J. Clague,Natural Hazards: Earth's Processes as Hazards Disasters and Catastrophes 3rd Canadian edition(2014),2014,9.78E+12,164.446682
56,https://www.sfu.ca/outlines.html?2018/spring/econ/103/c100,,ECON 103,Spring 2018,Allen.,Economic Literacy: A Different Approach to Economic Principles (2017) ,2017,9.78E+12,79.62640686
57,https://www.sfu.ca/outlines.html?2018/spring/educ/100w/c100,,EDUC 100,Spring 2018,Northey  Bradley.,Making Sense In Education: A Student's Guide To Research And Writing (2012) ,2012,9.78E+12,139.1291512
58,https://www.sfu.ca/outlines.html?2018/spring/educ/100w/c200,,EDUC 100,Spring 2018,Northey  Bradley.,Making Sense In Education: A Student's Guide To Research And Writing (2012) ,2012,9.78E+12,139.9962749
60,https://www.sfu.ca/outlines.html?2018/spring/educ/220/c100,,EDUC 220,Spring 2018,Nesbit.,Educational Psychology ( 2015 Custom Edition for SFU). ,2015,9.78E+12,222.1886386
66,https://www.sfu.ca/outlines.html?2018/spring/educ/326/c100,,EDUC 326,Spring 2018,Mamchur,A Teacher's Guide To Cognitive Type Theory  Learning Style (1st Custom Course Pack edition 2006) ,2006,9.78E+12,130.6138909
70,https://www.sfu.ca/outlines.html?2018/spring/educ/422/c100,,EDUC 422,Spring 2018,Swanson et al.,Handbook of Learning Disabilities (2nd Ed. 2014) ,2014,9.78E+12,198.2183064
72,https://www.sfu.ca/outlines.html?2018/spring/educ/446/c100,,EDUC 446,Spring 2018,Kronby,Canadian Family Law (Custom Coursepack 2014) ,2014,9.78E+12,71.64095317
74,https://www.sfu.ca/outlines.html?2018/spring/educ/467/c100,,EDUC 467,Spring 2018,Gibbons.,Scaffolding Language Scaffolding Learning: Teaching English Language Learners in the Mainstream Classroom (2015 2nd ed.) ,2015,9.78E+12,178.8973234
77,https://www.sfu.ca/outlines.html?2018/spring/educ/475/c100,,EDUC 475,Spring 2018,Van de Walle et al.,Elementary  Middle School Mathematics - Teaching Developmentally (2017) ,2017,9.78E+12,95.32770166
78,https://www.sfu.ca/outlines.html?2018/spring/engl/114w/c100,,ENGL 114,Spring 2018,Peterson et al.,Norton Reader (Shorter 14th ed.) ,,9.78E+12,230.5419814
80,https://www.sfu.ca/outlines.html?2018/spring/engl/313/c100,,ENGL 313,Spring 2018,Greenblat.,The Norton Shakespeare: Volume 2 The Later Plays (packaged together with Hamlet) (3rd ed.),,9.78E+12,109.2733209
81,https://www.sfu.ca/outlines.html?2018/spring/engl/327/c100,,ENGL 327,Spring 2018,Abrams et al.,The Norton Anthology of English Literature (Vol. D 9th ed.) ,,9.78E+12,145.8052756
83,https://www.sfu.ca/outlines.html?2018/spring/fren/121/c100,,FREN 121,Spring 2018,Mitchell et al.,Promenades travers le monde francophone - Volume 1 Units 1-7 (2014 2nd Ed) ,2014,9.78E+12,171.7388419
84,https://www.sfu.ca/outlines.html?2018/spring/geog/162/c100,,GEOG 162,Spring 2018,Bone,The Regional Geography of Canada (2014.) ,2014,9.78E+12,91.01874263
85,https://www.sfu.ca/outlines.html?2018/spring/geog/264/c100,,GEOG 264,Spring 2018,Filion et al.,Canadian Cities in Transition  ,2015,9.78E+12,183.9315736
86,https://www.sfu.ca/outlines.html?2018/spring/gero/300/c100,,GERO 300,Spring 2018,Chappell et al.,Aging in Contemporary Canada (2nd Ed.),,9.78E+12,63.03559323
87,https://www.sfu.ca/outlines.html?2018/spring/gero/420/c100,,GERO 420,Spring 2018,Wister  McPherson,Aging as a Social Process: Canadian Perspectives (6th Ed.) ,,9.78E+12,203.2325554
88,https://www.sfu.ca/outlines.html?2018/spring/gsws/101/c100,,GSWS 101,Spring 2018,Hamilton,Gendering the Vertical Mosaic: Feminist Perspectives on Canadian Society (2005 2nd Ed.) ,2005,9.78E+12,244.8054374
89,https://www.sfu.ca/outlines.html?2018/spring/gsws/312/c100,,GSWS 312,Spring 2018,Zaman,"Asian Immigrants in """"Two Canadas"""" : Racialization Marginalization and Deregulated Work. (2012) """"",2012,9.78E+12,51.66161505
90,https://www.sfu.ca/outlines.html?2018/spring/gsws/398w/c100,,GSWS 398,Spring 2018,Bornstein  Bergman,Gender Outlaw: The Next Generation (2010) ,2010,9.78E+12,212.1341764
93,https://www.sfu.ca/outlines.html?2018/spring/hist/339/c100,,HIST 339,Spring 2018,Levine.,The British Empire: Sunrise to Sunset (2013 2nd ed.) ,2013,9.78E+12,209.6500585
96,https://www.sfu.ca/outlines.html?2018/spring/hum/102w/c100,,HUM 102,Spring 2018,Fagles,Homer The Odyssey (1996) ,1996,9.78E+12,92.72756798
97,https://www.sfu.ca/outlines.html?2018/spring/hum/130/c100,,HUM 130,Spring 2018,Freud,The Future of an Illusion (1st Ed.) ,,9.78E+12,125.1723347
98,https://www.sfu.ca/outlines.html?2018/spring/japn/100/c100,,JAPN 100,Spring 2018,Banno et al.,Genki Volume I: An Integrated Course in Elementary Japanese (2nd ed.) ,,9.78E+12,106.0943803
99,https://www.sfu.ca/outlines.html?2018/spring/lbst/101/c100,,LBST 101,Spring 2018,"Stephanie Ross, Larry Savage, Errol Black, Jim Silver  ",BUILDING A BETTER WORLD: An Introduction to Trade Unionism in Canada 3rd edition,2015,9.78E+12,180.2003828
100,https://www.sfu.ca/outlines.html?2018/spring/math/150/c100,,MATH 150,Spring 2018,Stewart ,Calculus Early Transcendentals (2012) 8th Bundle Edition,2012,9.78E+12,100.3699431
101,https://www.sfu.ca/outlines.html?2018/spring/math/190/c100,,MATH 190,Spring 2018,Sowder et al.,Reconceptualizing Mathematics for Elementary School Teachers 3rd Edition. (2017) ,2017,,127.5667543
102,https://www.sfu.ca/outlines.html?2018/spring/pol/222/c100,,POL 222,Spring 2018,Dyck  Cochrane,Canadian Politics - Critical Approaches (2014) ,2014,9.78E+12,97.87408037
104,https://www.sfu.ca/outlines.html?2018/spring/psyc/201w/c100,,PSYC 201,Spring 2018,Passer.,Research Methods (2nd ed.) ,,9.78E+12,187.6320077
105,https://www.sfu.ca/outlines.html?2018/spring/psyc/268/c100,,PSYC 268,Spring 2018,Roesch et. al.,Forensic Psychology and the Law - A Canadian Perspective (2014) ,2014,9.78E+12,152.3145661
106,https://www.sfu.ca/outlines.html?2018/spring/psyc/280/c100,,PSYC 280,Spring 2018,Breedlove  Watson.,Behavioral Neuroscience (8th ed.) ,,9.78E+12,96.12189787
108,https://www.sfu.ca/outlines.html?2018/spring/psyc/388/c100,,PSYC 388,Spring 2018,Foster  Kreitzman.,Rhythms of Life (2005) ,2005,9.78E+12,94.88993918
109,https://www.sfu.ca/outlines.html?2018/spring/rem/100/c100,,REM 100,Spring 2018,Hite  Seitz.,Global Issues: An Introduction (5th ed. 2016) ,2016,9.78E+12,132.45135
110,https://www.sfu.ca/outlines.html?2018/spring/sa/150/c100,,SA 150,Spring 2018,Brym,New Society (8th Ed.) ,,9.78E+12,202.4426511
111,https://www.sfu.ca/outlines.html?2018/spring/sa/201w/c100,,SA 201,Spring 2018,Bourgois,In Search of Respect: Selling Crack in El Barrio (2nd Ed.) ,,9.78E+12,163.8632866
113,https://www.sfu.ca/outlines.html?2018/spring/sa/358/c100,,SA 358,Spring 2018,Berger,Northern Frontier - Northern Homeland: The Report Of The MacKenzie Valley Pipeline Inquiry (2nd Ed.) ,,9.78E+12,72.12453037
114,https://www.sfu.ca/outlines.html?2018/spring/sa/420/c100,,SA 420,Spring 2018,Wister  McPherson,Aging as a Social Process: Canadian Perspectives (6th Ed.) ,,9.78E+12,118.5657291
115,https://www.sfu.ca/outlines.html?2018/spring/sd/281/c100,,SD 281,Spring 2018,Roseland.,Toward Sustainable Communities (4th ed. 2012) ,2012,9.78E+12,121.190406
117,https://www.sfu.ca/outlines.html?2018/spring/stat/101/c100,,STAT 101,Spring 2018,Moore et al.,The Basic Practice of Statistics  ,2015,9.78E+12,173.6570815
118,https://www.sfu.ca/outlines.html?2018/spring/stat/201/c100,,STAT 201,Spring 2018,Moore et al.,The Basic Practice of Statistics  ,2015,9.78E+12,214.6621172
119,https://www.sfu.ca/outlines.html?2018/spring/stat/203/c100,,STAT 203,Spring 2018,Moore et al.,The Basic Practice of Statistics  ,2015,9.78E+12,53.77492748
120,https://www.sfu.ca/outlines.html?2018/spring/stat/270/c100,,STAT 270,Spring 2018,Swartz,Intro to Probability and Statistics ( 2nd Custom Ed.) ,2014,9.78E+12,107.3159254
121,https://www.sfu.ca/outlines.html?2018/spring/wl/104w/c100,,WL 104,Spring 2018,Hibbard,The Oxford Shakespeare: Hamlet  ,2008,9.78E+12,221.1706882
